date,S&P500,나스닥100,나스닥종합,다우존스,러셀2000,반도체(SOX),QQQ(나100 1x),QLD(나100 2x),TQQQ(나100 3x),SPY(S&P 1x),SSO(S&P 2x),UPRO(S&P 3x),SOXX(반도체 1x),SOXL(반도체 3x),DIA(다우 1x),UDOW(다우 3x),IWM(러셀 1x),TNA(러셀 3x)
2008-03-31,7489.807262743001,1543.0637356350128,2248.9640615904614,380.4333939304612,402.7691473194521,282.43890679292304,85.02416713568083,108.62957530708269,,391.75099337161646,98.99547347349976,,67.53744213993235,,186.80168395087358,,157.04032212711874,
2008-04-30,7845.922864055723,1660.6337854394712,2380.8961279052155,397.7207380781677,419.2845869165865,316.28822482034434,91.81131903233441,125.55680891432861,,410.42275700193113,108.25003315868274,,72.75672010362007,,195.87933575264256,,164.1921852680831,
2008-05-31,7929.671670342759,1760.105548323076,2489.30333853403,392.0804335605587,438.07741935022807,340.9566784220263,97.25664894982387,140.5429309210618,,416.6269138727786,110.79995815826547,,78.92990652619318,,193.2188747987846,,171.71182894870037,
2008-06-30,7248.018182670431,1590.8295050374286,2262.6604137851286,352.1129896843501,403.75855219361733,302.34446525900717,87.90533630407752,113.95704827498867,,381.80691516684703,92.76056449647282,,69.9531329680178,,174.1366916985653,,158.7880417055641,
2008-07-31,7176.55728104966,1601.272922289915,2294.7998153406397,352.98194068247585,418.3127625689151,279.90964281733983,88.46971500131193,114.45419595039901,,378.376083208923,90.39790164465792,,64.20113407995703,,174.8192910327828,,164.6204096323207,
2008-08-31,7264.042849030223,1621.5275239252667,2336.2148264120706,358.12993456207,432.9371878518562,289.731065904104,89.75413361601593,116.64478511703646,,384.2235644184309,92.42950642424792,,67.0292806266087,,177.8876299041275,,170.50630419867505,
2008-09-30,6604.529985443236,1380.8711106060673,2064.2194182025582,336.6215947441219,397.85728400161366,252.01397505035547,75.77381296995068,81.37794808037772,,348.03985794354793,74.29004425362258,,55.3886761360036,,167.47174916406485,,157.28950949847598,
2008-10-31,5485.560636298422,1155.8538192722808,1698.1942109350744,289.29112266972334,314.68885148064123,196.649553259978,64.05034274200332,54.0344741459069,,290.54828481340974,48.33984572835261,,45.619843890972625,,144.75679051488896,,124.32816700221574,
2008-11-30,5074.971675980562,1026.8011478446201,1515.2654448191636,273.9045823213825,276.9978463855045,162.79203644274318,56.70862240294643,41.077352844809695,,270.32420846273357,40.13232639661759,,36.98497373288715,,137.32530405274275,,109.5012990810829,100.0
2008-12-31,5114.665955857083,1049.2292944164633,1556.177310327403,272.27120166058654,292.4009246213487,174.23115347068938,58.00009887908564,41.776450462884846,,272.97233461827904,39.72953281104214,,39.095902024876054,,136.53292430987102,,114.76357849036656,98.48538973264294
2009-01-31,4676.557259448882,1022.0384185061041,1456.8976685400617,248.2118293006023,259.6627862061474,171.02031181226224,56.67395863972404,39.352823702479505,,250.55740657276075,33.18105290571353,,38.07614190653072,,125.14104811244597,,103.6694597847237,68.38217718598487
2009-02-28,4162.457719178228,967.2583631487306,1359.6210929653878,219.11430135137,227.7501285486668,163.41613484226167,53.690079468241045,34.987205874307506,,223.6352758019151,26.17885009892818,,37.45599202481571,,111.11722456007371,,91.24684790066247,44.865889203966944
2009-03-31,4517.950181262924,1071.1897937361405,1508.3777590869902,236.05261997875337,247.49722266987453,189.6201941959839,59.22902527396021,41.96287932484088,,242.26658792570782,29.99096784238458,,42.91315539539473,,119.37956537041295,,98.32544511804204,50.24122551517626
2009-04-30,4942.299009625955,1207.4211253224473,1694.5925704420351,253.40076827725966,285.4399651819817,212.3013689597077,66.96472613728852,53.00904565429756,,266.3346806094904,36.086438347210716,,48.2463147210496,,128.76887804788697,,113.45426222317201,73.77010648827778
2009-05-31,5204.6433895248765,1243.1329273968788,1750.8683838300797,263.70696580167936,293.6479092215936,222.79612079399888,69.11357315624372,56.08524014975447,,281.902957832508,40.12982277273351,,50.189393653648274,,135.03269381985842,,117.31243181230246,78.14016144288864
2009-06-30,5205.662600608322,1279.225802785971,1810.7757108497012,262.05249909755673,297.57040339804416,216.09525238670656,71.15444266061358,59.19244041488049,,281.7183711379055,39.873150360260645,100.0,50.69434910064181,,134.32214784418787,,119.4403153786456,80.4281752050118
2009-07-31,5591.619416766049,1388.430844079374,1952.3387324815271,284.5321905263377,325.92355829856234,247.78482865344156,77.15893121889698,69.25983550687094,,302.73603738813944,45.63904394439636,122.17351284006173,58.53497290308175,,145.654633067314,,130.39427954425312,103.5400252129985
2009-08-31,5779.275220473735,1407.3345117448605,1982.4947021855874,294.60447233161193,334.91599760018664,251.43090820903203,78.29331419485203,71.10852419693418,,313.9190042822911,49.01011298415021,135.57912558089214,60.069910162249585,,151.55690442972585,,134.21910042852804,111.70736171602383
2009-09-30,5985.730267203778,1488.5607380190331,2094.355633089199,301.30547147983884,353.77322049875096,267.50153915354645,82.7153404861624,79.18727399966059,,325.04970219812884,52.48635652394057,149.57539299497756,61.936727149422296,,155.08641521958043,,141.68514998481595,130.8213000870264
2009-10-31,5867.440262509928,1443.652542795597,2018.0679487422715,301.3194379539388,329.47135857091763,243.57212998165804,80.1898167829215,74.10706476651599,,318.8005851467826,50.23825516909144,139.25665458534993,56.14268635920616,,155.1833911121132,,132.48874692100912,104.66860576440875
2009-11-30,6204.020466304623,1530.5074491971066,2116.24252531613,320.9294582477407,339.4004969000029,254.60887948995003,85.2799930422256,83.4597016580202,,338.440843587139,56.43203272726949,165.4229186353747,59.95927258503997,,166.1496392624145,,136.62831659337076,112.7820311626718
2009-12-31,6314.269451986116,1610.936962691086,2239.145435507899,323.51089286517674,366.1319732961808,295.5532597272561,89.71695473469042,92.40849325181743,,344.90542779485185,58.49502517830197,174.01848458364256,68.39561180043633,,167.58404163037775,,147.4557693821773,140.206587191351
2010-01-31,6080.804101901235,1507.6549951952918,2118.9561626748987,312.3202327705289,352.46179183441717,259.55244887446537,83.91232962663308,80.3836284683914,,332.37061806326665,54.10484106575127,154.5457609454532,59.71243848124489,,161.9158277513464,,141.95332306065754,124.78845699893724
2010-02-28,6254.190259215809,1574.8874271241882,2208.6639931412237,320.3220226605285,367.9878265573863,278.26727728846214,87.77552514846315,87.74769891941982,100.0,342.7388912996672,57.40893020342549,168.35916038793198,64.47773745258793,,166.76830324024908,100.0,148.30597577298136,141.84681668164384
2010-03-31,6621.914291139167,1695.8260381819869,2366.2522672116106,336.8067944321333,397.30696349646655,301.02237906064187,94.54384170096877,101.6679975937776,124.58302852247584,363.6047497061056,64.51250111006733,200.1821917785062,68.65954178145641,100.0,175.67762973404027,116.19784515363658,160.51258027871194,179.399811763657
2010-04-30,6719.648650394225,1732.447130867434,2428.6461716458743,341.52170643047066,419.530464158059,308.8236403955628,96.66402155046376,105.95593420226315,132.1761543491394,369.2297397197883,66.32458967643115,208.35068895624525,70.04884819238208,105.53203267913793,178.23321228064742,120.97297236269715,169.6271693529339,208.5547102818446
2010-05-31,6168.79979384218,1604.0785943891447,2227.195698268051,314.47013060471045,387.3368039388955,292.06323297839094,89.51823020586953,89.78292564668439,101.97096076989037,339.8928264465843,55.65184491598081,158.0336706128169,65.46413090708292,85.14587499501425,164.88405065808496,93.41284749995151,156.8429742770698,157.903383492544
